seed,fold,arm,n_features,fit_seconds,gamma,alpha,accuracy,precision,recall,macro_f1,auc_roc,auc_pr,tn,fp,fn,tp,n,n_positive,base_rate_pct,pred_std,pred_min,pred_max,pred_mean
42,10,B_raw_ce_W,14,0.5896200610000051,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.2776418658754401,1.5693092945137843e-07,0.9999998334949383,0.08643897582519455
42,10,C_raw_focal_noW,14,0.3465161890000559,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.25794307996343424,0.003320830712577717,0.9934294270877927,0.09267405503674316
42,10,D_raw_focal_W,14,0.46419375099998206,2.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,143,0,0,13,156,13,8.33,0.25794307996343424,0.003320830712577717,0.9934294270877927,0.09267405503674316
42,10,E_all_ce_noW,15,0.4635238430000186,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9989241527703067,0.9897435897435898,142,1,1,12,156,13,8.33,0.26890582834374227,4.256473598438973e-08,0.9999990605863617,0.08237049132449194
42,10,F_all_ce_W,15,0.4199044880000429,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9989241527703067,0.9897435897435896,142,1,1,12,156,13,8.33,0.2734380294130446,1.3565730498434202e-07,0.9999997341618739,0.08386836010325334
42,10,G_all_focal_noW,15,0.2939145880000069,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9983862291554599,0.9855769230769229,142,1,1,12,156,13,8.33,0.25702961852363404,0.002638127497140229,0.9941005115806856,0.09076512493181965
42,10,H_all_focal_W,15,0.2227909929999896,2.0,0.75,0.9871794871794872,0.9230769230769231,0.9230769230769231,0.9580419580419581,0.9983862291554599,0.9855769230769229,142,1,1,12,156,13,8.33,0.25702961852363404,0.002638127497140229,0.9941005115806856,0.09076512493181965
42,10,LEGACY_A,14,0.2565832380000188,2.0,0.75,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,143,0,0,13,156,13,8.33,0.27618287998748825,3.313458345584864e-08,0.9999996459294765,0.08387965318727576
42,11,A_raw_ce_noW,14,0.24635696299998244,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999998,143,0,1,13,157,14,8.92,0.27289330086481833,3.273110687731779e-08,0.9999991859969701,0.08218215357307884
42,11,B_raw_ce_W,14,0.23470290699998486,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999998,143,0,1,13,157,14,8.92,0.27479009931384896,1.408778538463106e-07,0.9999997961747384,0.08313252213363076
42,11,C_raw_focal_noW,14,0.20578915800001596,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.995238095238095,143,0,1,13,157,14,8.92,0.2606178983767791,0.0020861982235279093,0.9945334850368888,0.09032188438922455
42,11,D_raw_focal_W,14,0.20859923900002286,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9995004995004995,0.995238095238095,143,0,1,13,157,14,8.92,0.2606178983767791,0.0020861982235279093,0.9945334850368888,0.09032188438922455
42,11,E_all_ce_noW,15,0.2906347930000379,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9980019980019981,0.9815476190476189,143,0,2,12,157,14,8.92,0.26560796917804314,2.8661218268371157e-08,0.9999990558016241,0.07768515271567436
42,11,F_all_ce_W,15,0.35318773900002043,2.0,0.75,0.9872611464968153,1.0,0.8571428571428571,0.9580662393162394,0.9980019980019981,0.9815476190476189,143,0,2,12,157,14,8.92,0.2673052478367555,5.4163053922584806e-08,0.9999996226702002,0.07994434952249109
42,11,G_all_focal_noW,15,0.20364549699996815,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9980019980019981,0.9815476190476189,142,1,2,12,157,14,8.92,0.2612746314565786,0.001997364283989674,0.9946233386268913,0.08950984524973565
42,11,H_all_focal_W,15,0.23155389800001558,2.0,0.75,0.9808917197452229,0.9230769230769231,0.8571428571428571,0.9392179636082074,0.9980019980019981,0.9815476190476189,142,1,2,12,157,14,8.92,0.2612746314565786,0.001997364283989674,0.9946233386268913,0.08950984524973565
42,11,LEGACY_A,14,0.21103676900003165,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,1.0,0.9999999999999998,143,0,1,13,157,14,8.92,0.27537457020119765,3.161288520376159e-08,0.9999996452397,0.08351577250021273
42,12,A_raw_ce_noW,14,0.2405170769999927,2.0,0.75,0.9936305732484076,1.0,0.9285714285714286,0.9797393212027359,0.9885114885114885,0.9555984555984556,143,0,1,13,157,14,8.92,0.2755479002241418,3.4000982570744924e-08,0.9999992435432308,0.08400750436825989
